0.000332,0.000006,-0.000350,-0.000851,0.000000,0.000227,-79.999603,0.081000,0.130500,-0.105000,-0.210000,-0.070400,0.111200,-0.045600,0.000000
0.000303,0.000014,-0.000357,-0.000845,0.000007,0.000227,-79.999603,0.055500,0.129000,-0.155000,-0.226000,0.025600,-0.031200,-0.062400,0.000000
0.000318,0.000026,-0.000336,-0.000838,-0.000007,0.000233,-79.999596,0.045000,0.129000,-0.128000,-0.238000,0.001600,0.165600,-0.058400,0.000000
0.000309,0.000026,-0.000336,-0.000845,0.000007,0.000233,-79.999611,0.039000,0.124500,-0.076000,-0.177000,-0.080800,0.015200,-0.031200,0.000000
0.000318,0.000011,-0.000371,-0.000851,0.000007,0.000233,-79.999611,0.042000,0.154500,-0.085000,-0.182000,0.058400,-0.008800,-0.066400,0.000000
0.000326,0.000011,-0.000336,-0.000831,0.000007,0.000233,-79.999588,0.064500,0.156000,-0.103000,-0.198000,-0.084000,0.079200,-0.080800,0.000000
0.000323,0.000023,-0.000336,-0.000831,0.000007,0.000227,-79.999596,0.091500,0.144000,-0.125000,-0.219000,-0.051200,-0.038400,-0.048800,0.000000
0.000320,0.000020,-0.000357,-0.000838,-0.000007,0.000233,-79.999588,0.066000,0.123000,-0.083000,-0.215000,-0.067200,0.090400,-0.052000,0.000000
0.000329,0.000034,-0.000336,-0.000845,0.000000,0.000233,-79.999588,0.063000,0.112500,-0.080000,-0.237000,-0.012000,0.000000,-0.055200,0.000000
0.000312,0.000000,-0.000350,-0.000845,-0.000007,0.000233,-79.999588,0.076500,0.078000,-0.128000,-0.197000,-0.062400,-0.051200,0.008800,0.000000
0.000309,0.000031,-0.000323,-0.000845,0.000000,0.000233,-79.999596,0.054000,0.052500,-0.078000,-0.204000,0.040000,0.006400,-0.038400,0.000000
0.000315,0.000003,-0.000343,-0.000858,-0.000007,0.000227,-79.999603,0.064500,0.127500,-0.114000,-0.143000,-0.093600,0.063200,-0.078400,0.000000
0.000318,0.000003,-0.000343,-0.000838,0.000007,0.000233,-79.999588,0.043500,0.129000,-0.106000,-0.195000,0.016000,0.020000,-0.072000,0.000000
0.000303,0.000006,-0.000350,-0.000845,0.000007,0.000233,-79.999588,0.052500,0.105000,-0.087000,-0.187000,-0.004000,0.004000,-0.088000,0.000000
0.000329,0.000011,-0.000330,-0.000831,-0.000014,0.000227,-79.999619,0.073500,0.102000,-0.112000,-0.220000,-0.011200,-0.006400,-0.032800,0.000000
0.000309,0.000009,-0.000350,-0.000845,-0.000007,0.000227,-79.999596,0.061500,0.100500,-0.117000,-0.118000,-0.064000,0.007200,-0.046400,0.000000
0.000320,0.000011,-0.000357,-0.000845,-0.000007,0.000227,-79.999596,-0.010500,0.121500,-0.110000,-0.155000,-0.049600,0.023200,-0.037600,0.000000
0.000318,-0.000006,-0.000323,-0.000851,0.000000,0.000233,-79.999588,0.073500,0.138000,-0.086000,-0.216000,0.060000,0.078400,-0.096000,0.000000
0.000323,0.000023,-0.000357,-0.000824,0.000000,0.000227,-79.999603,0.036000,0.097500,-0.126000,-0.149000,0.035200,-0.005600,-0.055200,0.000000
